gene_symbol,gene_id,ensembl_id,gene_title,gene_type,src,feature_space
ABCA6,23460.0,ENSG00000154262,ATP binding cassette subfamily A member 6,protein-coding,NCBI,best inferred
ABCA8,10351.0,ENSG00000141338,ATP binding cassette subfamily A member 8,protein-coding,NCBI,best inferred
ACOX3,8310.0,ENSG00000087008,"acyl-CoA oxidase 3, pristanoyl",protein-coding,NCBI,best inferred
ACTC1,70.0,ENSG00000159251,actin alpha cardiac muscle 1,protein-coding,NCBI,best inferred
ACVR2B-AS1,100128640.0,ENSG00000229589,ACVR2B antisense RNA 1,ncRNA,NCBI,best inferred
ADAM12,8038.0,ENSG00000148848,ADAM metallopeptidase domain 12,protein-coding,NCBI,best inferred
ADAR,103.0,ENSG00000160710,adenosine deaminase RNA specific,protein-coding,NCBI,best inferred
ADM,133.0,ENSG00000148926,adrenomedullin,protein-coding,NCBI,best inferred
ADORA1,134.0,ENSG00000163485,adenosine A1 receptor,protein-coding,NCBI,best inferred
AEBP1,165.0,ENSG00000106624,AE binding protein 1,protein-coding,NCBI,best inferred
AEN,64782.0,ENSG00000181026,apoptosis enhancing nuclease,protein-coding,NCBI,best inferred
AK1,203.0,ENSG00000106992,adenylate kinase 1,protein-coding,NCBI,best inferred
AK4,205.0,ENSG00000162433,adenylate kinase 4,protein-coding,NCBI,best inferred
AK5,26289.0,ENSG00000154027,adenylate kinase 5,protein-coding,NCBI,best inferred
AKR1B1,231.0,ENSG00000085662,aldo-keto reductase family 1 member B,protein-coding,NCBI,best inferred
AKR1B10,57016.0,ENSG00000198074,aldo-keto reductase family 1 member B10,protein-coding,NCBI,best inferred
ALDH1A1,216.0,ENSG00000165092,aldehyde dehydrogenase 1 family member A1,protein-coding,NCBI,best inferred
ALDOA,226.0,ENSG00000149925,"aldolase, fructose-bisphosphate A",protein-coding,NCBI,landmark
ALDOC,230.0,ENSG00000109107,"aldolase, fructose-bisphosphate C",protein-coding,NCBI,landmark
ANGPTL4,51129.0,ENSG00000167772,angiopoietin like 4,protein-coding,NCBI,best inferred
ANKLE2,23141.0,ENSG00000176915,ankyrin repeat and LEM domain containing 2,protein-coding,NCBI,best inferred
ANKRA2,57763.0,ENSG00000164331,ankyrin repeat family A member 2,protein-coding,NCBI,best inferred
ANKZF1,55139.0,ENSG00000163516,ankyrin repeat and zinc finger domain containing 1,protein-coding,NCBI,best inferred
APBA3,9546.0,ENSG00000011132,amyloid beta precursor protein binding family A member 3,protein-coding,NCBI,best inferred
APOBEC3G,60489.0,ENSG00000239713,apolipoprotein B mRNA editing enzyme catalytic subunit 3G,protein-coding,NCBI,best inferred
APOC1,341.0,ENSG00000130208,apolipoprotein C1,protein-coding,NCBI,best inferred
APOL1,8542.0,ENSG00000100342,apolipoprotein L1,protein-coding,NCBI,best inferred
APOL2,23780.0,ENSG00000128335,apolipoprotein L2,protein-coding,NCBI,best inferred
APOL3,80833.0,ENSG00000128284,apolipoprotein L3,protein-coding,NCBI,best inferred
APOL6,80830.0,ENSG00000221963,apolipoprotein L6,protein-coding,NCBI,best inferred
AREG,374.0,ENSG00000109321,amphiregulin,protein-coding,NCBI,best inferred
ARHGAP11A,9824.0,ENSG00000198826,Rho GTPase activating protein 11A,protein-coding,NCBI,best inferred
ARHGEF17,9828.0,ENSG00000110237,Rho guanine nucleotide exchange factor 17,protein-coding,NCBI,best inferred
ARSJ,79642.0,ENSG00000180801,arylsulfatase family member J,protein-coding,NCBI,best inferred
ART4,420.0,ENSG00000111339,ADP-ribosyltransferase 4 (Dombrock blood group),protein-coding,NCBI,best inferred
ASB8,140461.0,ENSG00000177981,ankyrin repeat and SOCS box containing 8,protein-coding,NCBI,best inferred
ATG2B,55102.0,ENSG00000066739,autophagy related 2B,protein-coding,NCBI,best inferred
ATP10A,57194.0,ENSG00000206190,ATPase phospholipid transporting 10A (putative),protein-coding,NCBI,best inferred
B4GALT1,2683.0,ENSG00000086062,"beta-1,4-galactosyltransferase 1",protein-coding,NCBI,best inferred
BAAT,570.0,ENSG00000136881,bile acid-CoA:amino acid N-acyltransferase,protein-coding,NCBI,best inferred
BACH2,60468.0,ENSG00000112182,BTB domain and CNC homolog 2,protein-coding,NCBI,best inferred
BBIP1,92482.0,ENSG00000214413,BBSome interacting protein 1,protein-coding,NCBI,best inferred
BCAR3,8412.0,ENSG00000137936,"BCAR3 adaptor protein, NSP family member",protein-coding,NCBI,best inferred
BCKDK,10295.0,ENSG00000103507,branched chain ketoacid dehydrogenase kinase,protein-coding,NCBI,best inferred
BCL2A1,597.0,ENSG00000140379,BCL2 related protein A1,protein-coding,NCBI,best inferred
BCOR,54880.0,ENSG00000183337,BCL6 corepressor,protein-coding,NCBI,best inferred
BDH2,56898.0,ENSG00000164039,3-hydroxybutyrate dehydrogenase 2,protein-coding,NCBI,best inferred
BEGAIN,57596.0,ENSG00000183092,brain enriched guanylate kinase associated,protein-coding,NCBI,best inferred
BGN,633.0,ENSG00000182492,biglycan,protein-coding,NCBI,best inferred
BHLHE40,8553.0,ENSG00000134107,basic helix-loop-helix family member e40,protein-coding,NCBI,landmark
BID,637.0,ENSG00000015475,BH3 interacting domain death agonist,protein-coding,NCBI,landmark
BIRC2,329.0,ENSG00000110330,baculoviral IAP repeat containing 2,protein-coding,NCBI,landmark
BIRC3,330.0,ENSG00000023445,baculoviral IAP repeat containing 3,protein-coding,NCBI,best inferred
BMP2,650.0,ENSG00000125845,bone morphogenetic protein 2,protein-coding,NCBI,best inferred
BMPR2,659.0,ENSG00000204217,bone morphogenetic protein receptor type 2,protein-coding,NCBI,best inferred
BNIP3,664.0,ENSG00000176171,BCL2 interacting protein 3,protein-coding,NCBI,landmark
BNIP3L,665.0,ENSG00000104765,BCL2 interacting protein 3 like,protein-coding,NCBI,landmark
BRIX1,55299.0,ENSG00000113460,biogenesis of ribosomes BRX1,protein-coding,NCBI,best inferred
BSDC1,55108.0,ENSG00000160058,BSD domain containing 1,protein-coding,NCBI,best inferred
BST2,684.0,ENSG00000130303,bone marrow stromal cell antigen 2,protein-coding,NCBI,best inferred
BZW1,9689.0,ENSG00000082153,basic leucine zipper and W2 domains 1,protein-coding,NCBI,best inferred
C19orf66,55337.0,ENSG00000130813,chromosome 19 open reading frame 66,protein-coding,NCBI,best inferred
C1QTNF1,114897.0,ENSG00000173918,C1q and TNF related 1,protein-coding,NCBI,best inferred
C2CD5,9847.0,ENSG00000111731,C2 calcium dependent domain containing 5,protein-coding,NCBI,landmark
C3,718.0,ENSG00000125730,complement C3,protein-coding,NCBI,best inferred
CA14,23632.0,ENSG00000118298,carbonic anhydrase 14,protein-coding,NCBI,best inferred
CA9,768.0,ENSG00000107159,carbonic anhydrase 9,protein-coding,NCBI,best inferred
CABYR,26256.0,ENSG00000154040,calcium binding tyrosine phosphorylation regulated,protein-coding,NCBI,best inferred
CALD1,800.0,ENSG00000122786,caldesmon 1,protein-coding,NCBI,best inferred
CAMK4,814.0,ENSG00000152495,calcium/calmodulin dependent protein kinase IV,protein-coding,NCBI,best inferred
CAMLG,819.0,ENSG00000164615,calcium modulating ligand,protein-coding,NCBI,best inferred
CARF,79800.0,ENSG00000138380,calcium responsive transcription factor,protein-coding,NCBI,best inferred
CASP4,837.0,ENSG00000196954,caspase 4,protein-coding,NCBI,best inferred
CBFA2T3,863.0,ENSG00000129993,CBFA2/RUNX1 translocation partner 3,protein-coding,NCBI,best inferred
CBFB,865.0,ENSG00000067955,core-binding factor subunit beta,protein-coding,NCBI,best inferred
CBX7,23492.0,ENSG00000100307,chromobox 7,protein-coding,NCBI,best inferred
CCDC25,55246.0,ENSG00000147419,coiled-coil domain containing 25,protein-coding,NCBI,best inferred
CCDC28A,25901.0,ENSG00000024862,coiled-coil domain containing 28A,protein-coding,NCBI,best inferred
CCDC81,60494.0,ENSG00000149201,coiled-coil domain containing 81,protein-coding,NCBI,best inferred
CCDC90B,60492.0,ENSG00000137500,coiled-coil domain containing 90B,protein-coding,NCBI,best inferred
CCL2,6347.0,ENSG00000108691,C-C motif chemokine ligand 2,protein-coding,NCBI,landmark
CCL20,6364.0,ENSG00000115009,C-C motif chemokine ligand 20,protein-coding,NCBI,best inferred
CCND1,595.0,ENSG00000110092,cyclin D1,protein-coding,NCBI,landmark
CCNG2,901.0,ENSG00000138764,cyclin G2,protein-coding,NCBI,best inferred
CD1A,909.0,ENSG00000158477,CD1a molecule,protein-coding,NCBI,best inferred
CD40,958.0,ENSG00000101017,CD40 molecule,protein-coding,NCBI,landmark
CD72,971.0,ENSG00000137101,CD72 molecule,protein-coding,NCBI,best inferred
CD83,9308.0,ENSG00000112149,CD83 molecule,protein-coding,NCBI,best inferred
CD93,22918.0,ENSG00000125810,CD93 molecule,protein-coding,NCBI,best inferred
CDC37L1,55664.0,ENSG00000106993,cell division cycle 37 like 1,protein-coding,NCBI,best inferred
CDCA4,55038.0,ENSG00000170779,cell division cycle associated 4,protein-coding,NCBI,landmark
CDH2,1000.0,ENSG00000170558,cadherin 2,protein-coding,NCBI,best inferred
CDIP1,29965.0,ENSG00000089486,cell death inducing p53 target 1,protein-coding,NCBI,best inferred
CDK5RAP3,80279.0,ENSG00000108465,CDK5 regulatory subunit associated protein 3,protein-coding,NCBI,best inferred
CDKN1A,1026.0,ENSG00000124762,cyclin dependent kinase inhibitor 1A,protein-coding,NCBI,landmark
CDKN2B,1030.0,ENSG00000147883,cyclin dependent kinase inhibitor 2B,protein-coding,NCBI,best inferred
CEPT1,10390.0,ENSG00000134255,choline/ethanolamine phosphotransferase 1,protein-coding,NCBI,best inferred
CES2,8824.0,ENSG00000172831,carboxylesterase 2,protein-coding,NCBI,best inferred
CFB,629.0,ENSG00000243649,complement factor B,protein-coding,NCBI,best inferred
CFLAR,8837.0,ENSG00000003402,CASP8 and FADD like apoptosis regulator,protein-coding,NCBI,landmark
CHRNA10,57053.0,ENSG00000129749,cholinergic receptor nicotinic alpha 10 subunit,protein-coding,NCBI,best inferred
CHST3,9469.0,ENSG00000122863,carbohydrate sulfotransferase 3,protein-coding,NCBI,best inferred
CILP,8483.0,ENSG00000138615,cartilage intermediate layer protein,protein-coding,NCBI,best inferred
CIR1,9541.0,ENSG00000138433,"corepressor interacting with RBPJ, 1",protein-coding,NCBI,best inferred
CLCA2,9635.0,ENSG00000137975,chloride channel accessory 2,protein-coding,NCBI,best inferred
CLDN1,9076.0,ENSG00000163347,claudin 1,protein-coding,NCBI,best inferred
CLDN11,5010.0,ENSG00000013297,claudin 11,protein-coding,NCBI,best inferred
CLDN8,9073.0,ENSG00000156284,claudin 8,protein-coding,NCBI,best inferred
CLK3,1198.0,ENSG00000179335,CDC like kinase 3,protein-coding,NCBI,best inferred
CLUHP3,100132341.0,ENSG00000131797,clustered mitochondria homolog pseudogene 3,pseudo,NCBI,best inferred
CMTR1,23070.0,ENSG00000137200,cap methyltransferase 1,protein-coding,NCBI,best inferred
CNN1,1264.0,ENSG00000130176,calponin 1,protein-coding,NCBI,best inferred
CNP,1267.0,ENSG00000173786,"2',3'-cyclic nucleotide 3' phosphodiesterase",protein-coding,NCBI,best inferred
CNR1,1268.0,ENSG00000118432,cannabinoid receptor 1,protein-coding,NCBI,best inferred
COL1A1,1277.0,ENSG00000108821,collagen type I alpha 1 chain,protein-coding,NCBI,landmark
COL4A1,1282.0,ENSG00000187498,collagen type IV alpha 1 chain,protein-coding,NCBI,landmark
COL4A2,1284.0,ENSG00000134871,collagen type IV alpha 2 chain,protein-coding,NCBI,best inferred
COL5A1,1289.0,ENSG00000130635,collagen type V alpha 1 chain,protein-coding,NCBI,best inferred
COMP,1311.0,ENSG00000105664,cartilage oligomeric matrix protein,protein-coding,NCBI,best inferred
COQ8A,56997.0,ENSG00000163050,coenzyme Q8A,protein-coding,NCBI,landmark
CRIPT,9419.0,ENSG00000119878,CXXC repeat containing interactor of PDZ3 domain,protein-coding,NCBI,best inferred
CRKL,1399.0,ENSG00000099942,"CRK like proto-oncogene, adaptor protein",protein-coding,NCBI,landmark
CRLF1,9244.0,ENSG00000006016,cytokine receptor like factor 1,protein-coding,NCBI,best inferred
CRYL1,51084.0,ENSG00000165475,crystallin lambda 1,protein-coding,NCBI,best inferred
CRYM,1428.0,ENSG00000103316,crystallin mu,protein-coding,NCBI,best inferred
CSF2,1437.0,ENSG00000164400,colony stimulating factor 2,protein-coding,NCBI,best inferred
CSF3,1440.0,ENSG00000108342,colony stimulating factor 3,protein-coding,NCBI,best inferred
CST7,8530.0,ENSG00000077984,cystatin F,protein-coding,NCBI,best inferred
CSTA,1475.0,ENSG00000121552,cystatin A,protein-coding,NCBI,best inferred
CTDSP1,58190.0,ENSG00000144579,CTD small phosphatase 1,protein-coding,NCBI,best inferred
CTSF,8722.0,ENSG00000174080,cathepsin F,protein-coding,NCBI,best inferred
CTSS,1520.0,ENSG00000163131,cathepsin S,protein-coding,NCBI,best inferred
CXCL1,2919.0,ENSG00000163739,C-X-C motif chemokine ligand 1,protein-coding,NCBI,best inferred
CXCL2,2920.0,ENSG00000081041,C-X-C motif chemokine ligand 2,protein-coding,NCBI,landmark
CXCL3,2921.0,ENSG00000163734,C-X-C motif chemokine ligand 3,protein-coding,NCBI,best inferred
CXCL5,6374.0,ENSG00000163735,C-X-C motif chemokine ligand 5,protein-coding,NCBI,best inferred
CXCL6,6372.0,ENSG00000124875,C-X-C motif chemokine ligand 6,protein-coding,NCBI,best inferred
CXCL8,3576.0,ENSG00000169429,C-X-C motif chemokine ligand 8,protein-coding,NCBI,best inferred
CXorf56,63932.0,ENSG00000018610,chromosome X open reading frame 56,protein-coding,NCBI,best inferred
CYFIP2,26999.0,ENSG00000055163,cytoplasmic FMR1 interacting protein 2,protein-coding,NCBI,best inferred
CYLD,1540.0,ENSG00000083799,CYLD lysine 63 deubiquitinase,protein-coding,NCBI,best inferred
CYP2J2,1573.0,ENSG00000134716,cytochrome P450 family 2 subfamily J member 2,protein-coding,NCBI,best inferred
DACT1,51339.0,ENSG00000165617,dishevelled binding antagonist of beta catenin 1,protein-coding,NCBI,best inferred
DARS,1615.0,ENSG00000115866,aspartyl-tRNA synthetase,protein-coding,NCBI,best inferred
DAZAP2,9802.0,ENSG00000183283,DAZ associated protein 2,protein-coding,NCBI,best inferred
DCBLD2,131566.0,ENSG00000057019,"discoidin, CUB and LCCL domain containing 2",protein-coding,NCBI,best inferred
DDB2,1643.0,ENSG00000134574,damage specific DNA binding protein 2,protein-coding,NCBI,landmark
DDX19A,55308.0,ENSG00000168872,DEAD-box helicase 19A,protein-coding,NCBI,best inferred
DDX58,23586.0,ENSG00000107201,DExD/H-box helicase 58,protein-coding,NCBI,best inferred
DDX60,55601.0,ENSG00000137628,DExD/H-box helicase 60,protein-coding,NCBI,best inferred
DGKA,1606.0,ENSG00000065357,diacylglycerol kinase alpha,protein-coding,NCBI,best inferred
DGKI,9162.0,ENSG00000157680,diacylglycerol kinase iota,protein-coding,NCBI,best inferred
DHRS12,79758.0,ENSG00000102796,dehydrogenase/reductase 12,protein-coding,NCBI,best inferred
DHX58,79132.0,ENSG00000108771,DExH-box helicase 58,protein-coding,NCBI,best inferred
DNAL4,10126.0,ENSG00000100246,dynein axonemal light chain 4,protein-coding,NCBI,best inferred
DNASE2,1777.0,ENSG00000105612,"deoxyribonuclease 2, lysosomal",protein-coding,NCBI,best inferred
DOLK,22845.0,ENSG00000175283,dolichol kinase,protein-coding,NCBI,best inferred
DRAM1,55332.0,ENSG00000136048,DNA damage regulated autophagy modulator 1,protein-coding,NCBI,best inferred
DTX2,113878.0,ENSG00000091073,deltex E3 ubiquitin ligase 2,protein-coding,NCBI,best inferred
DUSP4,1846.0,ENSG00000120875,dual specificity phosphatase 4,protein-coding,NCBI,landmark
DUSP5,1847.0,ENSG00000138166,dual specificity phosphatase 5,protein-coding,NCBI,best inferred
DUSP6,1848.0,ENSG00000139318,dual specificity phosphatase 6,protein-coding,NCBI,landmark
DUSP7,1849.0,ENSG00000164086,dual specificity phosphatase 7,protein-coding,NCBI,best inferred
DYNC2LI1,51626.0,ENSG00000138036,dynein cytoplasmic 2 light intermediate chain 1,protein-coding,NCBI,best inferred
E2F3,1871.0,ENSG00000112242,E2F transcription factor 3,protein-coding,NCBI,best inferred
EAPP,55837.0,ENSG00000129518,E2F associated phosphoprotein,protein-coding,NCBI,landmark
EBI3,10148.0,ENSG00000105246,Epstein-Barr virus induced 3,protein-coding,NCBI,best inferred
ECH1,1891.0,ENSG00000104823,enoyl-CoA hydratase 1,protein-coding,NCBI,landmark
EDN1,1906.0,ENSG00000078401,endothelin 1,protein-coding,NCBI,landmark
EFHC1,114327.0,ENSG00000096093,EF-hand domain containing 1,protein-coding,NCBI,best inferred
EFNA1,1942.0,ENSG00000169242,ephrin A1,protein-coding,NCBI,best inferred
EFNA3,1944.0,ENSG00000143590,ephrin A3,protein-coding,NCBI,best inferred
EFNB1,1947.0,ENSG00000090776,ephrin B1,protein-coding,NCBI,best inferred
EFR3B,22979.0,ENSG00000084710,EFR3 homolog B,protein-coding,NCBI,best inferred
EGLN1,54583.0,ENSG00000135766,egl-9 family hypoxia inducible factor 1,protein-coding,NCBI,best inferred
EGLN3,112399.0,ENSG00000129521,egl-9 family hypoxia inducible factor 3,protein-coding,NCBI,best inferred
EGR3,1960.0,ENSG00000179388,early growth response 3,protein-coding,NCBI,best inferred
EGR4,1961.0,ENSG00000135625,early growth response 4,protein-coding,NCBI,best inferred
EHD1,10938.0,ENSG00000110047,EH domain containing 1,protein-coding,NCBI,best inferred
EI24,9538.0,ENSG00000149547,EI24 autophagy associated transmembrane protein,protein-coding,NCBI,best inferred
EIF2AK2,5610.0,ENSG00000055332,eukaryotic translation initiation factor 2 alpha kinase 2,protein-coding,NCBI,best inferred
ELF2,1998.0,ENSG00000109381,E74 like ETS transcription factor 2,protein-coding,NCBI,best inferred
ELK3,2004.0,ENSG00000111145,ETS transcription factor ELK3,protein-coding,NCBI,best inferred
ENO1,2023.0,ENSG00000074800,enolase 1,protein-coding,NCBI,best inferred
ENO2,2026.0,ENSG00000111674,enolase 2,protein-coding,NCBI,best inferred
EPHA2,1969.0,ENSG00000142627,EPH receptor A2,protein-coding,NCBI,best inferred
EPHA3,2042.0,ENSG00000044524,EPH receptor A3,protein-coding,NCBI,landmark
EPN2,22905.0,ENSG00000072134,epsin 2,protein-coding,NCBI,landmark
ERO1A,30001.0,ENSG00000197930,endoplasmic reticulum oxidoreductase 1 alpha,protein-coding,NCBI,landmark
ETFDH,2110.0,ENSG00000171503,electron transfer flavoprotein dehydrogenase,protein-coding,NCBI,best inferred
ETS1,2113.0,ENSG00000134954,"ETS proto-oncogene 1, transcription factor",protein-coding,NCBI,landmark
ETV1,2115.0,ENSG00000006468,ETS variant 1,protein-coding,NCBI,landmark
ETV4,2118.0,ENSG00000175832,ETS variant 4,protein-coding,NCBI,best inferred
ETV5,2119.0,ENSG00000244405,ETS variant 5,protein-coding,NCBI,best inferred
ETV7,51513.0,ENSG00000010030,ETS variant 7,protein-coding,NCBI,best inferred
FAM13A,10144.0,ENSG00000138640,family with sequence similarity 13 member A,protein-coding,NCBI,best inferred
FAM149B1,317662.0,ENSG00000138286,family with sequence similarity 149 member B1,protein-coding,NCBI,best inferred
FAM162A,26355.0,ENSG00000114023,family with sequence similarity 162 member A,protein-coding,NCBI,best inferred
FAS,355.0,ENSG00000026103,Fas cell surface death receptor,protein-coding,NCBI,landmark
FAXDC2,10826.0,ENSG00000170271,fatty acid hydroxylase domain containing 2,protein-coding,NCBI,best inferred
FBLN5,10516.0,ENSG00000140092,fibulin 5,protein-coding,NCBI,best inferred
FBXO22,26263.0,ENSG00000167196,F-box protein 22,protein-coding,NCBI,best inferred
FBXO42,54455.0,ENSG00000037637,F-box protein 42,protein-coding,NCBI,best inferred
FBXW7,55294.0,ENSG00000109670,F-box and WD repeat domain containing 7,protein-coding,NCBI,best inferred
FCGRT,2217.0,ENSG00000104870,Fc fragment of IgG receptor and transporter,protein-coding,NCBI,best inferred
FCMR,9214.0,ENSG00000162894,Fc fragment of IgM receptor,protein-coding,NCBI,best inferred
FDXR,2232.0,ENSG00000161513,ferredoxin reductase,protein-coding,NCBI,best inferred
FERMT1,55612.0,ENSG00000101311,fermitin family member 1,protein-coding,NCBI,best inferred
FHIT,2272.0,ENSG00000189283,fragile histidine triad,protein-coding,NCBI,best inferred
FLAD1,80308.0,ENSG00000160688,flavin adenine dinucleotide synthetase 1,protein-coding,NCBI,best inferred
FLCN,201163.0,ENSG00000154803,folliculin,protein-coding,NCBI,best inferred
FMO5,2330.0,ENSG00000131781,flavin containing monooxygenase 5,protein-coding,NCBI,best inferred
FOSL1,8061.0,ENSG00000175592,"FOS like 1, AP-1 transcription factor subunit",protein-coding,NCBI,landmark
FOXN3,1112.0,ENSG00000053254,forkhead box N3,protein-coding,NCBI,best inferred
FRMPD1,22844.0,ENSG00000070601,FERM and PDZ domain containing 1,protein-coding,NCBI,best inferred
FSTL3,10272.0,ENSG00000070404,follistatin like 3,protein-coding,NCBI,best inferred
GAA,2548.0,ENSG00000171298,"glucosidase alpha, acid",protein-coding,NCBI,landmark
GALNT10,55568.0,ENSG00000164574,polypeptide N-acetylgalactosaminyltransferase 10,protein-coding,NCBI,best inferred
GAPDH,2597.0,ENSG00000111640,glyceraldehyde-3-phosphate dehydrogenase,protein-coding,NCBI,landmark
GATAD2A,54815.0,ENSG00000167491,GATA zinc finger domain containing 2A,protein-coding,NCBI,best inferred
GBE1,2632.0,ENSG00000114480,"1,4-alpha-glucan branching enzyme 1",protein-coding,NCBI,best inferred
GBP1,2633.0,ENSG00000117228,guanylate binding protein 1,protein-coding,NCBI,best inferred
GCH1,2643.0,ENSG00000131979,GTP cyclohydrolase 1,protein-coding,NCBI,best inferred
GDF15,9518.0,ENSG00000130513,growth differentiation factor 15,protein-coding,NCBI,best inferred
GLS2,27165.0,ENSG00000135423,glutaminase 2,protein-coding,NCBI,best inferred
GNL3L,54552.0,ENSG00000130119,G protein nucleolar 3 like,protein-coding,NCBI,best inferred
