gene_symbol,gene_id,ensembl_id,gene_title,gene_type,src,feature_space
GOLPH3L,55204.0,ENSG00000143457,golgi phosphoprotein 3 like,protein-coding,NCBI,best inferred
GP5,2814.0,ENSG00000178732,glycoprotein V platelet,protein-coding,NCBI,best inferred
GPI,2821.0,ENSG00000105220,glucose-6-phosphate isomerase,protein-coding,NCBI,best inferred
GPR176,11245.0,ENSG00000166073,G protein-coupled receptor 176,protein-coding,NCBI,best inferred
GPR3,2827.0,ENSG00000181773,G protein-coupled receptor 3,protein-coding,NCBI,best inferred
GPR87,53836.0,ENSG00000138271,G protein-coupled receptor 87,protein-coding,NCBI,best inferred
GRAMD1C,54762.0,ENSG00000178075,GRAM domain containing 1C,protein-coding,NCBI,best inferred
GRIA3,2892.0,ENSG00000125675,glutamate ionotropic receptor AMPA type subunit 3,protein-coding,NCBI,best inferred
GRIN2C,2905.0,ENSG00000161509,glutamate ionotropic receptor NMDA type subunit 2C,protein-coding,NCBI,best inferred
GRPEL1,80273.0,ENSG00000109519,"GrpE like 1, mitochondrial",protein-coding,NCBI,best inferred
GSAP,54103.0,ENSG00000186088,gamma-secretase activating protein,protein-coding,NCBI,best inferred
GYS1,2997.0,ENSG00000104812,glycogen synthase 1,protein-coding,NCBI,best inferred
HERC5,51191.0,ENSG00000138646,HECT and RLD domain containing E3 ubiquitin protein ligase 5,protein-coding,NCBI,best inferred
HERC6,55008.0,ENSG00000138642,HECT and RLD domain containing E3 ubiquitin protein ligase family member 6,protein-coding,NCBI,landmark
HILPDA,29923.0,ENSG00000135245,hypoxia inducible lipid droplet associated,protein-coding,NCBI,best inferred
HIVEP1,3096.0,ENSG00000095951,human immunodeficiency virus type I enhancer binding protein 1,protein-coding,NCBI,best inferred
HIVEP2,3097.0,ENSG00000010818,human immunodeficiency virus type I enhancer binding protein 2,protein-coding,NCBI,best inferred
HMGA1,3159.0,ENSG00000137309,high mobility group AT-hook 1,protein-coding,NCBI,best inferred
HMGA2,8091.0,ENSG00000149948,high mobility group AT-hook 2,protein-coding,NCBI,landmark
HMOX2,3163.0,ENSG00000103415,heme oxygenase 2,protein-coding,NCBI,best inferred
HSD17B6,8630.0,ENSG00000025423,hydroxysteroid 17-beta dehydrogenase 6,protein-coding,NCBI,best inferred
HSD17B8,7923.0,ENSG00000204228,hydroxysteroid 17-beta dehydrogenase 8,protein-coding,NCBI,best inferred
ICAM1,3383.0,ENSG00000090339,intercellular adhesion molecule 1,protein-coding,NCBI,landmark
ID1,3397.0,ENSG00000125968,"inhibitor of DNA binding 1, HLH protein",protein-coding,NCBI,best inferred
ID3,3399.0,ENSG00000117318,"inhibitor of DNA binding 3, HLH protein",protein-coding,NCBI,best inferred
ID4,3400.0,ENSG00000172201,"inhibitor of DNA binding 4, HLH protein",protein-coding,NCBI,best inferred
IFI16,3428.0,ENSG00000163565,interferon gamma inducible protein 16,protein-coding,NCBI,best inferred
IFI27,3429.0,ENSG00000165949,interferon alpha inducible protein 27,protein-coding,NCBI,best inferred
IFI35,3430.0,ENSG00000068079,interferon induced protein 35,protein-coding,NCBI,best inferred
IFI44,10561.0,ENSG00000137965,interferon induced protein 44,protein-coding,NCBI,best inferred
IFI44L,10964.0,ENSG00000137959,interferon induced protein 44 like,protein-coding,NCBI,best inferred
IFI6,2537.0,ENSG00000126709,interferon alpha inducible protein 6,protein-coding,NCBI,best inferred
IFIH1,64135.0,ENSG00000115267,interferon induced with helicase C domain 1,protein-coding,NCBI,best inferred
IFIT1,3434.0,ENSG00000185745,interferon induced protein with tetratricopeptide repeats 1,protein-coding,NCBI,best inferred
IFIT2,3433.0,ENSG00000119922,interferon induced protein with tetratricopeptide repeats 2,protein-coding,NCBI,best inferred
IFIT3,3437.0,ENSG00000119917,interferon induced protein with tetratricopeptide repeats 3,protein-coding,NCBI,best inferred
IFIT5,24138.0,ENSG00000152778,interferon induced protein with tetratricopeptide repeats 5,protein-coding,NCBI,best inferred
IFITM1,8519.0,ENSG00000185885,interferon induced transmembrane protein 1,protein-coding,NCBI,best inferred
IFNAR2,3455.0,ENSG00000159110,interferon alpha and beta receptor subunit 2,protein-coding,NCBI,best inferred
IFNGR2,3460.0,ENSG00000159128,interferon gamma receptor 2,protein-coding,NCBI,best inferred
IKBKE,9641.0,ENSG00000263528,inhibitor of nuclear factor kappa B kinase subunit epsilon,protein-coding,NCBI,landmark
IKZF3,22806.0,ENSG00000161405,IKAROS family zinc finger 3,protein-coding,NCBI,best inferred
IL11,3589.0,ENSG00000095752,interleukin 11,protein-coding,NCBI,best inferred
IL15,3600.0,ENSG00000164136,interleukin 15,protein-coding,NCBI,best inferred
IL1A,3552.0,ENSG00000115008,interleukin 1 alpha,protein-coding,NCBI,best inferred
IL1B,3553.0,ENSG00000125538,interleukin 1 beta,protein-coding,NCBI,landmark
IL1RN,3557.0,ENSG00000136689,interleukin 1 receptor antagonist,protein-coding,NCBI,best inferred
IL23A,51561.0,ENSG00000110944,interleukin 23 subunit alpha,protein-coding,NCBI,best inferred
IL32,9235.0,ENSG00000008517,interleukin 32,protein-coding,NCBI,best inferred
IL36G,56300.0,ENSG00000136688,interleukin 36 gamma,protein-coding,NCBI,best inferred
IL6,3569.0,ENSG00000136244,interleukin 6,protein-coding,NCBI,best inferred
IL7R,3575.0,ENSG00000168685,interleukin 7 receptor,protein-coding,NCBI,best inferred
ING4,51147.0,ENSG00000111653,inhibitor of growth family member 4,protein-coding,NCBI,best inferred
INHBA,3624.0,ENSG00000122641,inhibin subunit beta A,protein-coding,NCBI,best inferred
INPP1,3628.0,ENSG00000151689,inositol polyphosphate-1-phosphatase,protein-coding,NCBI,landmark
INPP5K,51763.0,ENSG00000132376,inositol polyphosphate-5-phosphatase K,protein-coding,NCBI,best inferred
INSIG2,51141.0,ENSG00000125629,insulin induced gene 2,protein-coding,NCBI,best inferred
IRF1,3659.0,ENSG00000125347,interferon regulatory factor 1,protein-coding,NCBI,best inferred
IRF7,3665.0,ENSG00000185507,interferon regulatory factor 7,protein-coding,NCBI,best inferred
IRF9,10379.0,ENSG00000213928,interferon regulatory factor 9,protein-coding,NCBI,best inferred
ISCU,23479.0,ENSG00000136003,iron-sulfur cluster assembly enzyme,protein-coding,NCBI,best inferred
ISG15,9636.0,ENSG00000187608,ISG15 ubiquitin like modifier,protein-coding,NCBI,best inferred
JCHAIN,3512.0,ENSG00000132465,joining chain of multimeric IgA and IgM,protein-coding,NCBI,best inferred
KANK3,256949.0,ENSG00000186994,KN motif and ankyrin repeat domains 3,protein-coding,NCBI,best inferred
KCNA5,3741.0,ENSG00000130037,potassium voltage-gated channel subfamily A member 5,protein-coding,NCBI,best inferred
KCNAB3,9196.0,ENSG00000170049,potassium voltage-gated channel subfamily A regulatory beta subunit 3,protein-coding,NCBI,best inferred
KCNK10,54207.0,ENSG00000100433,potassium two pore domain channel subfamily K member 10,protein-coding,NCBI,best inferred
KDM3A,55818.0,ENSG00000115548,lysine demethylase 3A,protein-coding,NCBI,landmark
KDM4B,23030.0,ENSG00000127663,lysine demethylase 4B,protein-coding,NCBI,best inferred
KDM4C,23081.0,ENSG00000107077,lysine demethylase 4C,protein-coding,NCBI,best inferred
KLHDC2,23588.0,ENSG00000165516,kelch domain containing 2,protein-coding,NCBI,landmark
KMO,8564.0,ENSG00000117009,kynurenine 3-monooxygenase,protein-coding,NCBI,best inferred
KMT5A,387893.0,ENSG00000183955,lysine methyltransferase 5A,protein-coding,NCBI,best inferred
KRR1,11103.0,ENSG00000111615,KRR1 small subunit processome component homolog,protein-coding,NCBI,best inferred
KRT6B,3854.0,ENSG00000185479,keratin 6B,protein-coding,NCBI,best inferred
KYNU,8942.0,ENSG00000115919,kynureninase,protein-coding,NCBI,best inferred
LAMB2,3913.0,ENSG00000172037,laminin subunit beta 2,protein-coding,NCBI,best inferred
LAMC2,3918.0,ENSG00000058085,laminin subunit gamma 2,protein-coding,NCBI,best inferred
LAMP3,27074.0,ENSG00000078081,lysosomal associated membrane protein 3,protein-coding,NCBI,best inferred
LAP3,51056.0,ENSG00000002549,leucine aminopeptidase 3,protein-coding,NCBI,landmark
LARP7,51574.0,ENSG00000174720,La ribonucleoprotein domain family member 7,protein-coding,NCBI,best inferred
LDHA,3939.0,ENSG00000134333,lactate dehydrogenase A,protein-coding,NCBI,best inferred
LDLR,3949.0,ENSG00000130164,low density lipoprotein receptor,protein-coding,NCBI,best inferred
LIMS2,55679.0,ENSG00000072163,LIM zinc finger domain containing 2,protein-coding,NCBI,best inferred
LMCD1,29995.0,ENSG00000071282,LIM and cysteine rich domains 1,protein-coding,NCBI,best inferred
LMO2,4005.0,ENSG00000135363,LIM domain only 2,protein-coding,NCBI,best inferred
LOX,4015.0,ENSG00000113083,lysyl oxidase,protein-coding,NCBI,best inferred
LOXL2,4017.0,ENSG00000134013,lysyl oxidase like 2,protein-coding,NCBI,best inferred
LRMP,4033.0,ENSG00000118308,lymphoid restricted membrane protein,protein-coding,NCBI,best inferred
LRP8,7804.0,ENSG00000157193,LDL receptor related protein 8,protein-coding,NCBI,best inferred
LRRC15,131578.0,ENSG00000172061,leucine rich repeat containing 15,protein-coding,NCBI,best inferred
LRRC23,10233.0,ENSG00000010626,leucine rich repeat containing 23,protein-coding,NCBI,best inferred
LRRC32,2615.0,ENSG00000137507,leucine rich repeat containing 32,protein-coding,NCBI,best inferred
LSM12,124801.0,ENSG00000161654,LSM12 homolog,protein-coding,NCBI,best inferred
LTB,4050.0,ENSG00000227507,lymphotoxin beta,protein-coding,NCBI,best inferred
LTBP2,4053.0,ENSG00000119681,latent transforming growth factor beta binding protein 2,protein-coding,NCBI,best inferred
LZTFL1,54585.0,ENSG00000163818,leucine zipper transcription factor like 1,protein-coding,NCBI,best inferred
MAN2B2,23324.0,ENSG00000013288,mannosidase alpha class 2B member 2,protein-coding,NCBI,best inferred
MAP3K8,1326.0,ENSG00000107968,mitogen-activated protein kinase kinase kinase 8,protein-coding,NCBI,best inferred
MAPK7,5598.0,ENSG00000166484,mitogen-activated protein kinase 7,protein-coding,NCBI,best inferred
MARCKS,4082.0,ENSG00000277443,myristoylated alanine rich protein kinase C substrate,protein-coding,NCBI,best inferred
MBTPS1,8720.0,ENSG00000140943,"membrane bound transcription factor peptidase, site 1",protein-coding,NCBI,landmark
MCAM,4162.0,ENSG00000076706,melanoma cell adhesion molecule,protein-coding,NCBI,best inferred
MCCC1,56922.0,ENSG00000078070,methylcrotonoyl-CoA carboxylase 1,protein-coding,NCBI,best inferred
MCL1,4170.0,ENSG00000143384,"MCL1 apoptosis regulator, BCL2 family member",protein-coding,NCBI,best inferred
MCMBP,79892.0,ENSG00000197771,minichromosome maintenance complex binding protein,protein-coding,NCBI,best inferred
MDM2,4193.0,ENSG00000135679,MDM2 proto-oncogene,protein-coding,NCBI,best inferred
MFAP4,4239.0,ENSG00000166482,microfibril associated protein 4,protein-coding,NCBI,best inferred
MFGE8,4240.0,ENSG00000140545,milk fat globule-EGF factor 8 protein,protein-coding,NCBI,best inferred
MGST3,4259.0,ENSG00000143198,microsomal glutathione S-transferase 3,protein-coding,NCBI,best inferred
MIER2,54531.0,ENSG00000105556,MIER family member 2,protein-coding,NCBI,best inferred
MLANA,2315.0,ENSG00000120215,melan-A,protein-coding,NCBI,best inferred
MMP12,4321.0,ENSG00000262406,matrix metallopeptidase 12,protein-coding,NCBI,best inferred
MMP9,4318.0,ENSG00000100985,matrix metallopeptidase 9,protein-coding,NCBI,best inferred
MPI,4351.0,ENSG00000178802,mannose phosphate isomerase,protein-coding,NCBI,best inferred
MPP6,51678.0,ENSG00000105926,membrane palmitoylated protein 6,protein-coding,NCBI,best inferred
MRAS,22808.0,ENSG00000158186,muscle RAS oncogene homolog,protein-coding,NCBI,best inferred
MS4A1,931.0,ENSG00000156738,membrane spanning 4-domains A1,protein-coding,NCBI,best inferred
MSR1,4481.0,ENSG00000038945,macrophage scavenger receptor 1,protein-coding,NCBI,best inferred
MST1,4485.0,ENSG00000173531,macrophage stimulating 1,protein-coding,NCBI,best inferred
MX1,4599.0,ENSG00000157601,MX dynamin like GTPase 1,protein-coding,NCBI,best inferred
MX2,4600.0,ENSG00000183486,MX dynamin like GTPase 2,protein-coding,NCBI,best inferred
MXI1,4601.0,ENSG00000119950,"MAX interactor 1, dimerization protein",protein-coding,NCBI,best inferred
MYD88,4615.0,ENSG00000172936,MYD88 innate immune signal transduction adaptor,protein-coding,NCBI,best inferred
MYL5,4636.0,ENSG00000215375,myosin light chain 5,protein-coding,NCBI,best inferred
MYOC,4653.0,ENSG00000034971,myocilin,protein-coding,NCBI,best inferred
MYOZ1,58529.0,ENSG00000177791,myozenin 1,protein-coding,NCBI,best inferred
MZB1,51237.0,ENSG00000170476,marginal zone B and B1 cell specific protein,protein-coding,NCBI,best inferred
N4BP2L2,10443.0,ENSG00000244754,NEDD4 binding protein 2 like 2,protein-coding,NCBI,best inferred
NADSYN1,55191.0,ENSG00000172890,NAD synthetase 1,protein-coding,NCBI,best inferred
NARF,26502.0,ENSG00000141562,nuclear prelamin A recognition factor,protein-coding,NCBI,best inferred
NBR1,4077.0,ENSG00000188554,NBR1 autophagy cargo receptor,protein-coding,NCBI,best inferred
NCKIPSD,51517.0,ENSG00000213672,NCK interacting protein with SH3 domain,protein-coding,NCBI,best inferred
NDRG1,10397.0,ENSG00000104419,N-myc downstream regulated 1,protein-coding,NCBI,best inferred
NDST3,9348.0,ENSG00000164100,N-deacetylase and N-sulfotransferase 3,protein-coding,NCBI,best inferred
NECAP2,55707.0,ENSG00000157191,NECAP endocytosis associated 2,protein-coding,NCBI,best inferred
NEDD9,4739.0,ENSG00000111859,"neural precursor cell expressed, developmentally down-regulated 9",protein-coding,NCBI,best inferred
NENF,29937.0,ENSG00000117691,neudesin neurotrophic factor,protein-coding,NCBI,landmark
NFKB1,4790.0,ENSG00000109320,nuclear factor kappa B subunit 1,protein-coding,NCBI,best inferred
NFKB2,4791.0,ENSG00000077150,nuclear factor kappa B subunit 2,protein-coding,NCBI,landmark
NFKBIA,4792.0,ENSG00000100906,NFKB inhibitor alpha,protein-coding,NCBI,landmark
NFKBIB,4793.0,ENSG00000104825,NFKB inhibitor beta,protein-coding,NCBI,landmark
NFKBIE,4794.0,ENSG00000146232,NFKB inhibitor epsilon,protein-coding,NCBI,landmark
NGLY1,55768.0,ENSG00000151092,N-glycanase 1,protein-coding,NCBI,best inferred
NID2,22795.0,ENSG00000087303,nidogen 2,protein-coding,NCBI,best inferred
NINJ1,4814.0,ENSG00000131669,ninjurin 1,protein-coding,NCBI,best inferred
NINJ2,4815.0,ENSG00000171840,ninjurin 2,protein-coding,NCBI,best inferred
NKX3-1,4824.0,ENSG00000167034,NK3 homeobox 1,protein-coding,NCBI,best inferred
NLGN1,22871.0,ENSG00000169760,neuroligin 1,protein-coding,NCBI,best inferred
NMI,9111.0,ENSG00000123609,N-myc and STAT interactor,protein-coding,NCBI,best inferred
NNT,23530.0,ENSG00000112992,nicotinamide nucleotide transhydrogenase,protein-coding,NCBI,landmark
NOL3,8996.0,ENSG00000140939,nucleolar protein 3,protein-coding,NCBI,landmark
NOX4,50507.0,ENSG00000086991,NADPH oxidase 4,protein-coding,NCBI,best inferred
NPY,4852.0,ENSG00000122585,neuropeptide Y,protein-coding,NCBI,best inferred
NR1D2,9975.0,ENSG00000174738,nuclear receptor subfamily 1 group D member 2,protein-coding,NCBI,best inferred
NR2E1,7101.0,ENSG00000112333,nuclear receptor subfamily 2 group E member 1,protein-coding,NCBI,best inferred
NRF1,4899.0,ENSG00000106459,nuclear respiratory factor 1,protein-coding,NCBI,best inferred
NRN1,51299.0,ENSG00000124785,neuritin 1,protein-coding,NCBI,best inferred
NT5E,4907.0,ENSG00000135318,5'-nucleotidase ecto,protein-coding,NCBI,best inferred
NT5M,56953.0,ENSG00000205309,"5',3'-nucleotidase, mitochondrial",protein-coding,NCBI,best inferred
NUAK1,9891.0,ENSG00000074590,NUAK family kinase 1,protein-coding,NCBI,best inferred
NUP50,10762.0,ENSG00000093000,nucleoporin 50,protein-coding,NCBI,best inferred
OAS1,4938.0,ENSG00000089127,2'-5'-oligoadenylate synthetase 1,protein-coding,NCBI,best inferred
OAS2,4939.0,ENSG00000111335,2'-5'-oligoadenylate synthetase 2,protein-coding,NCBI,best inferred
OAS3,4940.0,ENSG00000111331,2'-5'-oligoadenylate synthetase 3,protein-coding,NCBI,best inferred
OASL,8638.0,ENSG00000135114,2'-5'-oligoadenylate synthetase like,protein-coding,NCBI,best inferred
ODC1,4953.0,ENSG00000115758,ornithine decarboxylase 1,protein-coding,NCBI,best inferred
OGFR,11054.0,ENSG00000060491,opioid growth factor receptor,protein-coding,NCBI,best inferred
OLR1,4973.0,ENSG00000173391,oxidized low density lipoprotein receptor 1,protein-coding,NCBI,best inferred
OPCML,4978.0,ENSG00000183715,opioid binding protein/cell adhesion molecule like,protein-coding,NCBI,best inferred
P2RX1,5023.0,ENSG00000108405,purinergic receptor P2X 1,protein-coding,NCBI,best inferred
P2RY14,9934.0,ENSG00000174944,purinergic receptor P2Y14,protein-coding,NCBI,best inferred
P4HA1,5033.0,ENSG00000122884,prolyl 4-hydroxylase subunit alpha 1,protein-coding,NCBI,best inferred
P4HA2,8974.0,ENSG00000072682,prolyl 4-hydroxylase subunit alpha 2,protein-coding,NCBI,landmark
PAM,5066.0,ENSG00000145730,peptidylglycine alpha-amidating monooxygenase,protein-coding,NCBI,best inferred
PARP12,64761.0,ENSG00000059378,poly(ADP-ribose) polymerase family member 12,protein-coding,NCBI,best inferred
PAWR,5074.0,ENSG00000177425,pro-apoptotic WT1 regulator,protein-coding,NCBI,best inferred
PBLD,64081.0,ENSG00000108187,phenazine biosynthesis like protein domain containing,protein-coding,NCBI,best inferred
PBX1,5087.0,ENSG00000185630,PBX homeobox 1,protein-coding,NCBI,best inferred
PCMTD2,55251.0,ENSG00000203880,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2,protein-coding,NCBI,best inferred
PDAP1,11333.0,ENSG00000106244,PDGFA associated protein 1,protein-coding,NCBI,best inferred
PDK1,5163.0,ENSG00000152256,pyruvate dehydrogenase kinase 1,protein-coding,NCBI,best inferred
PDK3,5165.0,ENSG00000067992,pyruvate dehydrogenase kinase 3,protein-coding,NCBI,best inferred
PDPN,10630.0,ENSG00000162493,podoplanin,protein-coding,NCBI,best inferred
PEX1,5189.0,ENSG00000127980,peroxisomal biogenesis factor 1,protein-coding,NCBI,best inferred
PFKFB3,5209.0,ENSG00000170525,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",protein-coding,NCBI,best inferred
PFKFB4,5210.0,ENSG00000114268,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4",protein-coding,NCBI,best inferred
PFKL,5211.0,ENSG00000141959,"phosphofructokinase, liver type",protein-coding,NCBI,landmark
PFKP,5214.0,ENSG00000067057,"phosphofructokinase, platelet",protein-coding,NCBI,best inferred
PGAM1,5223.0,ENSG00000171314,phosphoglycerate mutase 1,protein-coding,NCBI,landmark
PGAP1,80055.0,ENSG00000197121,post-GPI attachment to proteins 1,protein-coding,NCBI,best inferred
PGF,5228.0,ENSG00000119630,placental growth factor,protein-coding,NCBI,best inferred
PGK1,5230.0,ENSG00000102144,phosphoglycerate kinase 1,protein-coding,NCBI,best inferred
PGM1,5236.0,ENSG00000079739,phosphoglucomutase 1,protein-coding,NCBI,landmark
PHC2,1912.0,ENSG00000134686,polyhomeotic homolog 2,protein-coding,NCBI,best inferred
PHF11,51131.0,ENSG00000136147,PHD finger protein 11,protein-coding,NCBI,best inferred
PHLDA1,22822.0,ENSG00000139289,pleckstrin homology like domain family A member 1,protein-coding,NCBI,best inferred
PHLDA2,7262.0,ENSG00000181649,pleckstrin homology like domain family A member 2,protein-coding,NCBI,best inferred
PHLDA3,23612.0,ENSG00000174307,pleckstrin homology like domain family A member 3,protein-coding,NCBI,best inferred
PIDD1,55367.0,ENSG00000177595,p53-induced death domain protein 1,protein-coding,NCBI,best inferred
PIEZO2,63895.0,ENSG00000154864,piezo type mechanosensitive ion channel component 2,protein-coding,NCBI,best inferred
PIK3C2B,5287.0,ENSG00000133056,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta,protein-coding,NCBI,landmark
PKM,5315.0,ENSG00000067225,pyruvate kinase M1/2,protein-coding,NCBI,best inferred
PKNOX2,63876.0,ENSG00000165495,PBX/knotted 1 homeobox 2,protein-coding,NCBI,best inferred
PLAU,5328.0,ENSG00000122861,"plasminogen activator, urokinase",protein-coding,NCBI,best inferred
PLCB4,5332.0,ENSG00000101333,phospholipase C beta 4,protein-coding,NCBI,best inferred
PLEK2,26499.0,ENSG00000100558,pleckstrin 2,protein-coding,NCBI,best inferred
PLN,5350.0,ENSG00000198523,phospholamban,protein-coding,NCBI,best inferred
PLOD1,5351.0,ENSG00000083444,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1",protein-coding,NCBI,best inferred
PLOD2,5352.0,ENSG00000152952,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",protein-coding,NCBI,best inferred
PLSCR1,5359.0,ENSG00000188313,phospholipid scramblase 1,protein-coding,NCBI,landmark
PLTP,5360.0,ENSG00000100979,phospholipid transfer protein,protein-coding,NCBI,best inferred
PMEL,6490.0,ENSG00000185664,premelanosome protein,protein-coding,NCBI,best inferred
PMEPA1,56937.0,ENSG00000124225,"prostate transmembrane protein, androgen induced 1",protein-coding,NCBI,best inferred
PML,5371.0,ENSG00000140464,promyelocytic leukemia,protein-coding,NCBI,best inferred
PNISR,25957.0,ENSG00000132424,PNN interacting serine and arginine rich protein,protein-coding,NCBI,best inferred
PNP,4860.0,ENSG00000198805,purine nucleoside phosphorylase,protein-coding,NCBI,landmark
