gene_symbol,gene_id,ensembl_id,gene_title,gene_type,src,feature_space
POLH,5429.0,ENSG00000170734,DNA polymerase eta,protein-coding,NCBI,best inferred
POLR3G,10622.0,ENSG00000113356,RNA polymerase III subunit G,protein-coding,NCBI,best inferred
POP4,10775.0,ENSG00000105171,"POP4 homolog, ribonuclease P/MRP subunit",protein-coding,NCBI,landmark
POT1,25913.0,ENSG00000128513,protection of telomeres 1,protein-coding,NCBI,best inferred
PPFIA4,8497.0,ENSG00000143847,PTPRF interacting protein alpha 4,protein-coding,NCBI,best inferred
PPM1D,8493.0,ENSG00000170836,"protein phosphatase, Mg2+/Mn2+ dependent 1D",protein-coding,NCBI,best inferred
PPP2R5B,5526.0,ENSG00000068971,protein phosphatase 2 regulatory subunit B'beta,protein-coding,NCBI,best inferred
PRCP,5547.0,ENSG00000137509,prolylcarboxypeptidase,protein-coding,NCBI,landmark
PRDM1,639.0,ENSG00000057657,PR/SET domain 1,protein-coding,NCBI,best inferred
PRKAB1,5564.0,ENSG00000111725,protein kinase AMP-activated non-catalytic subunit beta 1,protein-coding,NCBI,best inferred
PRKD2,25865.0,ENSG00000105287,protein kinase D2,protein-coding,NCBI,best inferred
PRNP,5621.0,ENSG00000171867,prion protein,protein-coding,NCBI,best inferred
PRSS53,339105.0,ENSG00000151006,serine protease 53,protein-coding,NCBI,best inferred
PSMB8,5696.0,ENSG00000204264,proteasome subunit beta 8,protein-coding,NCBI,landmark
PSMB9,5698.0,ENSG00000240065,proteasome subunit beta 9,protein-coding,NCBI,best inferred
PTCH1,5727.0,ENSG00000185920,patched 1,protein-coding,NCBI,best inferred
PTX3,5806.0,ENSG00000163661,pentraxin 3,protein-coding,NCBI,best inferred
PWP2,5822.0,ENSG00000241945,PWP2 small subunit processome component,protein-coding,NCBI,best inferred
QRSL1,55278.0,ENSG00000130348,glutaminyl-tRNA amidotransferase subunit QRSL1,protein-coding,NCBI,best inferred
RAB20,55647.0,ENSG00000139832,"RAB20, member RAS oncogene family",protein-coding,NCBI,best inferred
RAB26,25837.0,ENSG00000167964,"RAB26, member RAS oncogene family",protein-coding,NCBI,best inferred
RAB33B,83452.0,ENSG00000172007,"RAB33B, member RAS oncogene family",protein-coding,NCBI,best inferred
RAB5B,5869.0,ENSG00000111540,"RAB5B, member RAS oncogene family",protein-coding,NCBI,best inferred
RABGAP1,23637.0,ENSG00000011454,RAB GTPase activating protein 1,protein-coding,NCBI,best inferred
RASL11B,65997.0,ENSG00000128045,RAS like family 11 member B,protein-coding,NCBI,best inferred
RBM48,84060.0,ENSG00000127993,RNA binding motif protein 48,protein-coding,NCBI,best inferred
RBPJ,3516.0,ENSG00000168214,recombination signal binding protein for immunoglobulin kappa J region,protein-coding,NCBI,best inferred
RCOR3,55758.0,ENSG00000117625,REST corepressor 3,protein-coding,NCBI,best inferred
REL,5966.0,ENSG00000162924,"REL proto-oncogene, NF-kB subunit",protein-coding,NCBI,best inferred
RELB,5971.0,ENSG00000104856,"RELB proto-oncogene, NF-kB subunit",protein-coding,NCBI,landmark
RETSAT,54884.0,ENSG00000042445,retinol saturase,protein-coding,NCBI,best inferred
RGL1,23179.0,ENSG00000143344,ral guanine nucleotide dissociation stimulator like 1,protein-coding,NCBI,best inferred
RGS10,6001.0,ENSG00000148908,regulator of G protein signaling 10,protein-coding,NCBI,best inferred
RIOK3,8780.0,ENSG00000101782,RIO kinase 3,protein-coding,NCBI,best inferred
RIPK2,8767.0,ENSG00000104312,receptor interacting serine/threonine kinase 2,protein-coding,NCBI,best inferred
RLF,6018.0,ENSG00000117000,rearranged L-myc fusion,protein-coding,NCBI,best inferred
RND1,27289.0,ENSG00000172602,Rho family GTPase 1,protein-coding,NCBI,best inferred
RNF114,55905.0,ENSG00000124226,ring finger protein 114,protein-coding,NCBI,best inferred
RNF138,51444.0,ENSG00000134758,ring finger protein 138,protein-coding,NCBI,best inferred
RNF146,81847.0,ENSG00000118518,ring finger protein 146,protein-coding,NCBI,best inferred
RNF19B,127544.0,ENSG00000116514,ring finger protein 19B,protein-coding,NCBI,best inferred
RNF24,11237.0,ENSG00000101236,ring finger protein 24,protein-coding,NCBI,best inferred
RORA,6095.0,ENSG00000069667,RAR related orphan receptor A,protein-coding,NCBI,best inferred
RPS27L,51065.0,ENSG00000185088,ribosomal protein S27 like,protein-coding,NCBI,best inferred
RPS29,6235.0,ENSG00000213741,ribosomal protein S29,protein-coding,NCBI,best inferred
RRP12,23223.0,ENSG00000052749,ribosomal RNA processing 12 homolog,protein-coding,NCBI,landmark
RSAD2,91543.0,ENSG00000134321,radical S-adenosyl methionine domain containing 2,protein-coding,NCBI,best inferred
RTP4,64108.0,ENSG00000136514,receptor transporter protein 4,protein-coding,NCBI,best inferred
RUSC2,9853.0,ENSG00000198853,RUN and SH3 domain containing 2,protein-coding,NCBI,best inferred
SAMD9,54809.0,ENSG00000205413,sterile alpha motif domain containing 9,protein-coding,NCBI,best inferred
SAMHD1,25939.0,ENSG00000101347,SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1,protein-coding,NCBI,best inferred
SAP30,8819.0,ENSG00000164105,Sin3A associated protein 30,protein-coding,NCBI,best inferred
SCN3B,55800.0,ENSG00000166257,sodium voltage-gated channel beta subunit 3,protein-coding,NCBI,best inferred
SCNN1D,6339.0,ENSG00000162572,sodium channel epithelial 1 delta subunit,protein-coding,NCBI,best inferred
SCPEP1,59342.0,ENSG00000121064,serine carboxypeptidase 1,protein-coding,NCBI,best inferred
SDC4,6385.0,ENSG00000124145,syndecan 4,protein-coding,NCBI,best inferred
SEC61G,23480.0,ENSG00000132432,Sec61 translocon gamma subunit,protein-coding,NCBI,best inferred
SECTM1,6398.0,ENSG00000141574,secreted and transmembrane 1,protein-coding,NCBI,best inferred
SENP7,57337.0,ENSG00000138468,SUMO specific peptidase 7,protein-coding,NCBI,best inferred
SERPINB5,5268.0,ENSG00000206075,serpin family B member 5,protein-coding,NCBI,best inferred
SESN1,27244.0,ENSG00000080546,sestrin 1,protein-coding,NCBI,landmark
SGPL1,8879.0,ENSG00000166224,sphingosine-1-phosphate lyase 1,protein-coding,NCBI,best inferred
SH3BGRL,6451.0,ENSG00000131171,SH3 domain binding glutamate rich protein like,protein-coding,NCBI,best inferred
SH3PXD2A,9644.0,ENSG00000107957,SH3 and PX domains 2A,protein-coding,NCBI,best inferred
SIDT2,51092.0,ENSG00000149577,SID1 transmembrane family member 2,protein-coding,NCBI,best inferred
SIRT2,22933.0,ENSG00000068903,sirtuin 2,protein-coding,NCBI,best inferred
SLC11A2,4891.0,ENSG00000110911,solute carrier family 11 member 2,protein-coding,NCBI,landmark
SLC15A3,51296.0,ENSG00000110446,solute carrier family 15 member 3,protein-coding,NCBI,best inferred
SLC20A1,6574.0,ENSG00000144136,solute carrier family 20 member 1,protein-coding,NCBI,best inferred
SLC25A28,81894.0,ENSG00000155287,solute carrier family 25 member 28,protein-coding,NCBI,best inferred
SLC25A36,55186.0,ENSG00000114120,solute carrier family 25 member 36,protein-coding,NCBI,best inferred
SLC26A4,5172.0,ENSG00000091137,solute carrier family 26 member 4,protein-coding,NCBI,best inferred
SLC2A1,6513.0,ENSG00000117394,solute carrier family 2 member 1,protein-coding,NCBI,best inferred
SLC2A6,11182.0,ENSG00000160326,solute carrier family 2 member 6,protein-coding,NCBI,landmark
SLC35F2,54733.0,ENSG00000110660,solute carrier family 35 member F2,protein-coding,NCBI,landmark
SLC4A7,9497.0,ENSG00000033867,solute carrier family 4 member 7,protein-coding,NCBI,best inferred
SLC52A1,55065.0,ENSG00000132517,solute carrier family 52 member 1,protein-coding,NCBI,best inferred
SLCO2A1,6578.0,ENSG00000174640,solute carrier organic anion transporter family member 2A1,protein-coding,NCBI,best inferred
SLCO4A1,28231.0,ENSG00000101187,solute carrier organic anion transporter family member 4A1,protein-coding,NCBI,best inferred
SMAD1,4086.0,ENSG00000170365,SMAD family member 1,protein-coding,NCBI,best inferred
SMAD6,4091.0,ENSG00000137834,SMAD family member 6,protein-coding,NCBI,best inferred
SMAD7,4092.0,ENSG00000101665,SMAD family member 7,protein-coding,NCBI,best inferred
SMURF1,57154.0,ENSG00000198742,SMAD specific E3 ubiquitin protein ligase 1,protein-coding,NCBI,best inferred
SMURF2,64750.0,ENSG00000108854,SMAD specific E3 ubiquitin protein ligase 2,protein-coding,NCBI,best inferred
SNAI1,6615.0,ENSG00000124216,snail family transcriptional repressor 1,protein-coding,NCBI,best inferred
SOCS3,9021.0,ENSG00000184557,suppressor of cytokine signaling 3,protein-coding,NCBI,best inferred
SOD2,6648.0,ENSG00000112096,superoxide dismutase 2,protein-coding,NCBI,best inferred
SP100,6672.0,ENSG00000067066,SP100 nuclear antigen,protein-coding,NCBI,best inferred
SP110,3431.0,ENSG00000135899,SP110 nuclear body protein,protein-coding,NCBI,best inferred
SP140L,93349.0,ENSG00000185404,SP140 nuclear body protein like,protein-coding,NCBI,best inferred
SPAG4,6676.0,ENSG00000061656,sperm associated antigen 4,protein-coding,NCBI,landmark
SPAG6,9576.0,ENSG00000077327,sperm associated antigen 6,protein-coding,NCBI,best inferred
SPATA2L,124044.0,ENSG00000158792,spermatogenesis associated 2 like,protein-coding,NCBI,best inferred
SPG11,80208.0,ENSG00000104133,"SPG11 vesicle trafficking associated, spatacsin",protein-coding,NCBI,best inferred
SPHK1,8877.0,ENSG00000176170,sphingosine kinase 1,protein-coding,NCBI,best inferred
SPRED2,200734.0,ENSG00000198369,sprouty related EVH1 domain containing 2,protein-coding,NCBI,landmark
SPRY2,10253.0,ENSG00000136158,sprouty RTK signaling antagonist 2,protein-coding,NCBI,best inferred
SPRY4,81848.0,ENSG00000187678,sprouty RTK signaling antagonist 4,protein-coding,NCBI,best inferred
SPSB3,90864.0,ENSG00000162032,splA/ryanodine receptor domain and SOCS box containing 3,protein-coding,NCBI,best inferred
SRGAP2,23380.0,ENSG00000266028,SLIT-ROBO Rho GTPase activating protein 2,protein-coding,NCBI,best inferred
SRGAP3,9901.0,ENSG00000196220,SLIT-ROBO Rho GTPase activating protein 3,protein-coding,NCBI,best inferred
SRGN,5552.0,ENSG00000122862,serglycin,protein-coding,NCBI,best inferred
SRP14,6727.0,ENSG00000140319,signal recognition particle 14,protein-coding,NCBI,best inferred
STAG1,10274.0,ENSG00000118007,stromal antigen 1,protein-coding,NCBI,best inferred
STAT1,6772.0,ENSG00000115415,signal transducer and activator of transcription 1,protein-coding,NCBI,landmark
STAT2,6773.0,ENSG00000170581,signal transducer and activator of transcription 2,protein-coding,NCBI,best inferred
STAT5A,6776.0,ENSG00000126561,signal transducer and activator of transcription 5A,protein-coding,NCBI,best inferred
STK17A,9263.0,ENSG00000164543,serine/threonine kinase 17a,protein-coding,NCBI,best inferred
STX11,8676.0,ENSG00000135604,syntaxin 11,protein-coding,NCBI,best inferred
STX1A,6804.0,ENSG00000106089,syntaxin 1A,protein-coding,NCBI,landmark
STX6,10228.0,ENSG00000135823,syntaxin 6,protein-coding,NCBI,best inferred
STX8,9482.0,ENSG00000170310,syntaxin 8,protein-coding,NCBI,best inferred
SYF2,25949.0,ENSG00000117614,SYF2 pre-mRNA splicing factor,protein-coding,NCBI,best inferred
SYNDIG1,79953.0,ENSG00000101463,synapse differentiation inducing 1,protein-coding,NCBI,best inferred
TAP1,6890.0,ENSG00000168394,"transporter 1, ATP binding cassette subfamily B member",protein-coding,NCBI,best inferred
TAP2,6891.0,ENSG00000204267,"transporter 2, ATP binding cassette subfamily B member",protein-coding,NCBI,best inferred
TAPBP,6892.0,ENSG00000231925,TAP binding protein,protein-coding,NCBI,best inferred
TBC1D15,64786.0,ENSG00000121749,TBC1 domain family member 15,protein-coding,NCBI,best inferred
TCOF1,6949.0,ENSG00000070814,treacle ribosome biogenesis factor 1,protein-coding,NCBI,best inferred
TDRD7,23424.0,ENSG00000196116,tudor domain containing 7,protein-coding,NCBI,best inferred
TFDP2,7029.0,ENSG00000114126,transcription factor Dp-2,protein-coding,NCBI,best inferred
THNSL2,55258.0,ENSG00000144115,threonine synthase like 2,protein-coding,NCBI,best inferred
TICAM1,148022.0,ENSG00000127666,toll like receptor adaptor molecule 1,protein-coding,NCBI,landmark
TIGAR,57103.0,ENSG00000078237,TP53 induced glycolysis regulatory phosphatase,protein-coding,NCBI,best inferred
TLR2,7097.0,ENSG00000137462,toll like receptor 2,protein-coding,NCBI,best inferred
TMEM140,55281.0,ENSG00000146859,transmembrane protein 140,protein-coding,NCBI,best inferred
TMEM259,91304.0,ENSG00000182087,transmembrane protein 259,protein-coding,NCBI,best inferred
TMEM45A,55076.0,ENSG00000181458,transmembrane protein 45A,protein-coding,NCBI,best inferred
TMEM59,9528.0,ENSG00000116209,transmembrane protein 59,protein-coding,NCBI,best inferred
TMEM62,80021.0,ENSG00000137842,transmembrane protein 62,protein-coding,NCBI,best inferred
TMUB2,79089.0,ENSG00000168591,transmembrane and ubiquitin like domain containing 2,protein-coding,NCBI,best inferred
TMX2,51075.0,ENSG00000213593,thioredoxin related transmembrane protein 2,protein-coding,NCBI,best inferred
TNF,7124.0,ENSG00000232810,tumor necrosis factor,protein-coding,NCBI,best inferred
TNFAIP1,7126.0,ENSG00000109079,TNF alpha induced protein 1,protein-coding,NCBI,best inferred
TNFAIP2,7127.0,ENSG00000185215,TNF alpha induced protein 2,protein-coding,NCBI,best inferred
TNFAIP3,7128.0,ENSG00000118503,TNF alpha induced protein 3,protein-coding,NCBI,best inferred
TNFAIP6,7130.0,ENSG00000123610,TNF alpha induced protein 6,protein-coding,NCBI,best inferred
TNFAIP8,25816.0,ENSG00000145779,TNF alpha induced protein 8,protein-coding,NCBI,best inferred
TNFRSF10B,8795.0,ENSG00000120889,TNF receptor superfamily member 10b,protein-coding,NCBI,best inferred
TNFRSF9,3604.0,ENSG00000049249,TNF receptor superfamily member 9,protein-coding,NCBI,best inferred
TNFSF15,9966.0,ENSG00000181634,TNF superfamily member 15,protein-coding,NCBI,best inferred
TNIP1,10318.0,ENSG00000145901,TNFAIP3 interacting protein 1,protein-coding,NCBI,landmark
TNIP2,79155.0,ENSG00000168884,TNFAIP3 interacting protein 2,protein-coding,NCBI,best inferred
TNNI3,7137.0,ENSG00000129991,"troponin I3, cardiac type",protein-coding,NCBI,best inferred
TNS3,64759.0,ENSG00000136205,tensin 3,protein-coding,NCBI,best inferred
TOP1,7150.0,ENSG00000198900,DNA topoisomerase I,protein-coding,NCBI,best inferred
TP53I3,9540.0,ENSG00000115129,tumor protein p53 inducible protein 3,protein-coding,NCBI,best inferred
TPM1,7168.0,ENSG00000140416,tropomyosin 1,protein-coding,NCBI,landmark
TPPP,11076.0,ENSG00000171368,tubulin polymerization promoting protein,protein-coding,NCBI,best inferred
TRAF1,7185.0,ENSG00000056558,TNF receptor associated factor 1,protein-coding,NCBI,best inferred
TRANK1,9881.0,ENSG00000168016,tetratricopeptide repeat and ankyrin repeat containing 1,protein-coding,NCBI,best inferred
TRIAP1,51499.0,ENSG00000170855,TP53 regulated inhibitor of apoptosis 1,protein-coding,NCBI,best inferred
TRIB1,10221.0,ENSG00000173334,tribbles pseudokinase 1,protein-coding,NCBI,landmark
TRIM14,9830.0,ENSG00000106785,tripartite motif containing 14,protein-coding,NCBI,best inferred
TRIM21,6737.0,ENSG00000132109,tripartite motif containing 21,protein-coding,NCBI,best inferred
TRIM22,10346.0,ENSG00000132274,tripartite motif containing 22,protein-coding,NCBI,best inferred
TRIM25,7706.0,ENSG00000121060,tripartite motif containing 25,protein-coding,NCBI,best inferred
TRIM38,10475.0,ENSG00000112343,tripartite motif containing 38,protein-coding,NCBI,best inferred
TRIM5,85363.0,ENSG00000132256,tripartite motif containing 5,protein-coding,NCBI,best inferred
TRIM52,84851.0,ENSG00000183718,tripartite motif containing 52,protein-coding,NCBI,best inferred
TRIP10,9322.0,ENSG00000125733,thyroid hormone receptor interactor 10,protein-coding,NCBI,best inferred
TSPAN2,10100.0,ENSG00000134198,tetraspanin 2,protein-coding,NCBI,best inferred
TTC12,54970.0,ENSG00000149292,tetratricopeptide repeat domain 12,protein-coding,NCBI,best inferred
TTC28,23331.0,ENSG00000100154,tetratricopeptide repeat domain 28,protein-coding,NCBI,best inferred
TTC33,23548.0,ENSG00000113638,tetratricopeptide repeat domain 33,protein-coding,NCBI,best inferred
TUBB4B,10383.0,ENSG00000188229,tubulin beta 4B class IVb,protein-coding,NCBI,best inferred
TUFT1,7286.0,ENSG00000143367,tuftelin 1,protein-coding,NCBI,best inferred
TYMP,1890.0,ENSG00000025708,thymidine phosphorylase,protein-coding,NCBI,best inferred
TYR,7299.0,ENSG00000077498,tyrosinase,protein-coding,NCBI,best inferred
UAP1L1,91373.0,ENSG00000197355,UDP-N-acetylglucosamine pyrophosphorylase 1 like 1,protein-coding,NCBI,best inferred
UBA2,10054.0,ENSG00000126261,ubiquitin like modifier activating enzyme 2,protein-coding,NCBI,best inferred
UBE2L6,9246.0,ENSG00000156587,ubiquitin conjugating enzyme E2 L6,protein-coding,NCBI,landmark
UBE2Z,65264.0,ENSG00000159202,ubiquitin conjugating enzyme E2 Z,protein-coding,NCBI,best inferred
UNC5B,219699.0,ENSG00000107731,unc-5 netrin receptor B,protein-coding,NCBI,best inferred
USP18,11274.0,ENSG00000184979,ubiquitin specific peptidase 18,protein-coding,NCBI,best inferred
UXS1,80146.0,ENSG00000115652,UDP-glucuronate decarboxylase 1,protein-coding,NCBI,best inferred
VAMP5,10791.0,ENSG00000168899,vesicle associated membrane protein 5,protein-coding,NCBI,best inferred
VAV3,10451.0,ENSG00000134215,vav guanine nucleotide exchange factor 3,protein-coding,NCBI,landmark
VEGFA,7422.0,ENSG00000112715,vascular endothelial growth factor A,protein-coding,NCBI,best inferred
VHL,7428.0,ENSG00000134086,von Hippel-Lindau tumor suppressor,protein-coding,NCBI,best inferred
VKORC1,79001.0,ENSG00000167397,vitamin K epoxide reductase complex subunit 1,protein-coding,NCBI,best inferred
VLDLR,7436.0,ENSG00000147852,very low density lipoprotein receptor,protein-coding,NCBI,best inferred
VWA8,23078.0,ENSG00000102763,von Willebrand factor A domain containing 8,protein-coding,NCBI,best inferred
WDR19,57728.0,ENSG00000157796,WD repeat domain 19,protein-coding,NCBI,best inferred
WDR3,10885.0,ENSG00000065183,WD repeat domain 3,protein-coding,NCBI,best inferred
WDR45B,56270.0,ENSG00000141580,WD repeat domain 45B,protein-coding,NCBI,best inferred
WDR78,79819.0,ENSG00000152763,WD repeat domain 78,protein-coding,NCBI,best inferred
WIPI2,26100.0,ENSG00000157954,"WD repeat domain, phosphoinositide interacting 2",protein-coding,NCBI,best inferred
WSB1,26118.0,ENSG00000109046,WD repeat and SOCS box containing 1,protein-coding,NCBI,best inferred
WTAP,9589.0,ENSG00000146457,WT1 associated protein,protein-coding,NCBI,best inferred
XAF1,54739.0,ENSG00000132530,XIAP associated factor 1,protein-coding,NCBI,best inferred
XK,7504.0,ENSG00000047597,X-linked Kx blood group,protein-coding,NCBI,best inferred
XPC,7508.0,ENSG00000154767,"XPC complex subunit, DNA damage recognition and repair factor",protein-coding,NCBI,best inferred
XRCC4,7518.0,ENSG00000152422,X-ray repair cross complementing 4,protein-coding,NCBI,best inferred
XYLT1,64131.0,ENSG00000103489,xylosyltransferase 1,protein-coding,NCBI,best inferred
YEATS2,55689.0,ENSG00000163872,YEATS domain containing 2,protein-coding,NCBI,best inferred
YIPF5,81555.0,ENSG00000145817,Yip1 domain family member 5,protein-coding,NCBI,best inferred
YRDC,79693.0,ENSG00000196449,yrdC N6-threonylcarbamoyltransferase domain containing,protein-coding,NCBI,best inferred
ZBED8,63920.0,ENSG00000221886,zinc finger BED-type containing 8,protein-coding,NCBI,best inferred
ZBP1,81030.0,ENSG00000124256,Z-DNA binding protein 1,protein-coding,NCBI,best inferred
ZBTB25,7597.0,ENSG00000089775,zinc finger and BTB domain containing 25,protein-coding,NCBI,best inferred
ZBTB3,79842.0,ENSG00000185670,zinc finger and BTB domain containing 3,protein-coding,NCBI,best inferred
ZC3HAV1,56829.0,ENSG00000105939,"zinc finger CCCH-type containing, antiviral 1",protein-coding,NCBI,best inferred
ZMAT3,64393.0,ENSG00000172667,zinc finger matrin-type 3,protein-coding,NCBI,best inferred
ZMPSTE24,10269.0,ENSG00000084073,zinc metallopeptidase STE24,protein-coding,NCBI,best inferred
ZNF200,7752.0,ENSG00000010539,zinc finger protein 200,protein-coding,NCBI,best inferred
ZNF224,7767.0,ENSG00000267680,zinc finger protein 224,protein-coding,NCBI,best inferred
ZNF292,23036.0,ENSG00000188994,zinc finger protein 292,protein-coding,NCBI,best inferred
ZNF337,26152.0,ENSG00000130684,zinc finger protein 337,protein-coding,NCBI,best inferred
ZNF350,59348.0,ENSG00000256683,zinc finger protein 350,protein-coding,NCBI,best inferred
ZNF395,55893.0,ENSG00000186918,zinc finger protein 395,protein-coding,NCBI,landmark
ZNF415,55786.0,ENSG00000170954,zinc finger protein 415,protein-coding,NCBI,best inferred
ZNF451,26036.0,ENSG00000112200,zinc finger protein 451,protein-coding,NCBI,landmark
ZNF571,51276.0,ENSG00000180479,zinc finger protein 571,protein-coding,NCBI,best inferred
ZNF654,55279.0,ENSG00000175105,zinc finger protein 654,protein-coding,NCBI,best inferred
ZNF669,79862.0,ENSG00000188295,zinc finger protein 669,protein-coding,NCBI,best inferred
ZNF75D,7626.0,ENSG00000186376,zinc finger protein 75D,protein-coding,NCBI,best inferred
ZNF79,7633.0,ENSG00000196152,zinc finger protein 79,protein-coding,NCBI,best inferred
ZNF83,55769.0,ENSG00000167766,zinc finger protein 83,protein-coding,NCBI,best inferred
ZSCAN31,64288.0,ENSG00000235109,zinc finger and SCAN domain containing 31,protein-coding,NCBI,best inferred
