sample_id,TGFb_score,cell,plate,time,level_3_samples,samples_number,pert_type,pert_drug,targets,targets_number,dose,dose_float
ASG002_BC3C_24H:B04,-2.74677356743772,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:B04,1,trt_cp,XL-888,NA,0,10 uM,10
ASG002_BC3C_24H:B05,-2.78715994064888,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:B05,1,trt_cp,XL-888,NA,0,1.11 uM,1.11
ASG002_BC3C_24H:B07,-1.93459424925172,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:B07,1,trt_cp,ABT-751,NA,0,10 uM,10
ASG002_BC3C_24H:C24,-3.09829254740663,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:C24,1,trt_cp,MG-132,PSMB1,1,20 uM,20
ASG002_BC3C_24H:D01,-3.36446757250775,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:D01,1,trt_cp,NVP-AUY922,"HSP90AA1, HSP90AB1",2,10 uM,10
ASG002_BC3C_24H:D07,-1.89873863306053,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:D07,1,trt_cp,gatifloxacin,NA,0,10 uM,10
ASG002_BC3C_24H:D12,-2.12608135421128,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:D12,1,trt_cp,panobinostat,"HDAC1, HDAC2",2,0.12 uM,0.12
ASG002_BC3C_24H:D16,-1.92077355354506,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:D16,1,trt_cp,oncrasin-1,NA,0,10 uM,10
ASG002_BC3C_24H:E16,-2.09178719714895,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:E16,1,trt_cp,obatoclax,BCL2,1,10 uM,10
ASG002_BC3C_24H:E18,-1.84933299773821,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:E18,1,trt_cp,obatoclax,BCL2,1,0.12 uM,0.12
ASG002_BC3C_24H:F02,-1.68257779449398,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:F02,1,trt_cp,LY-294002,"MTOR, PIK3CA, PIK3CB, PIK3CD, PIK3CG, PLK1, PRKDC",7,1.11 uM,1.11
ASG002_BC3C_24H:F03,-1.62232600501871,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:F03,1,trt_cp,LY-294002,"MTOR, PIK3CA, PIK3CB, PIK3CD, PIK3CG, PLK1, PRKDC",7,0.12 uM,0.12
ASG002_BC3C_24H:F04,-1.84556270376457,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:F04,1,trt_cp,alvocidib,"CDK1, CDK2, CDK4, CDK5, CDK6, CDK7, CDK8, CDK9, EGFR, PYGM",10,10 uM,10
ASG002_BC3C_24H:F15,-1.71651774637539,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:F15,1,trt_cp,sorafenib,"BRAF, DDR2, FGFR1, FLT1, FLT3, FLT4, KDR, KIT, PDGFRB, RAF1, RET",11,0.12 uM,0.12
ASG002_BC3C_24H:G16,-2.22733957300179,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:G16,1,trt_cp,tandutinib,"FLT3, KIT, PDGFRA, PDGFRB",4,10 uM,10
ASG002_BC3C_24H:G17,-1.88454851077944,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:G17,1,trt_cp,tandutinib,"FLT3, KIT, PDGFRA, PDGFRB",4,1.11 uM,1.11
ASG002_BC3C_24H:H12,-1.92982402008837,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:H12,1,trt_cp,digoxin,ATP1A1,1,0.12 uM,0.12
ASG002_BC3C_24H:H14,-1.65367452515719,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:H14,1,trt_cp,fostamatinib,SYK,1,1.11 uM,1.11
ASG002_BC3C_24H:H15,-1.91193091572996,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:H15,1,trt_cp,fostamatinib,SYK,1,0.12 uM,0.12
ASG002_BC3C_24H:H18,-1.73863952744936,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:H18,1,trt_cp,erlotinib,EGFR,1,0.12 uM,0.12
ASG002_BC3C_24H:I11,-3.10100678534491,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:I11,1,trt_cp,orciprenaline,ADRB2,1,1.11 uM,1.11
ASG002_BC3C_24H:I17,-2.6770597927803,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:I17,1,trt_cp,AM-580,RARA,1,1.11 uM,1.11
ASG002_BC3C_24H:I19,-2.20871924313763,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:I19,1,trt_cp,ponatinib,"ABL1, BCR, FGFR1, FGFR2, FGFR3, FGFR4, FLT3, KIT, RET, TEK",10,10 uM,10
ASG002_BC3C_24H:J10,-1.65112294065099,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:J10,1,trt_cp,tozasertib,"ABL1, AURKA, AURKB, AURKC, BCR, FLT3, JAK2",7,10 uM,10
ASG002_BC3C_24H:J11,-2.23739615888373,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:J11,1,trt_cp,tozasertib,"ABL1, AURKA, AURKB, AURKC, BCR, FLT3, JAK2",7,1.11 uM,1.11
ASG002_BC3C_24H:J12,-1.9221937127709,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:J12,1,trt_cp,tozasertib,"ABL1, AURKA, AURKB, AURKC, BCR, FLT3, JAK2",7,0.12 uM,0.12
ASG002_BC3C_24H:J15,-1.78815880158936,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:J15,1,ctl_vehicle,DMSO,DMSO_No_target,0,0 uM,0
ASG002_BC3C_24H:J16,-2.47612784071632,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:J16,1,ctl_vehicle,DMSO,DMSO_No_target,0,0 uM,0
ASG002_BC3C_24H:K04,-2.62467786697848,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:K04,1,trt_cp,quizartinib,"CSF1R, FLT3, KIT, RET",4,10 uM,10
ASG002_BC3C_24H:K14,-1.62264184368316,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:K14,1,trt_cp,BRD-K63750851,NA,0,1.11 uM,1.11
ASG002_BC3C_24H:K17,-2.16199348417803,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:K17,1,trt_cp,fludarabine,RRM1,1,1.11 uM,1.11
ASG002_BC3C_24H:K24,-1.97518761745439,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:K24,1,trt_cp,dabrafenib,BRAF,1,0.12 uM,0.12
ASG002_BC3C_24H:L04,-2.04872002718817,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:L04,1,trt_cp,KW-2478,NA,0,10 uM,10
ASG002_BC3C_24H:L11,-2.03786795991185,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:L11,1,trt_cp,barasertib-HQPA,AURKB,1,1.11 uM,1.11
ASG002_BC3C_24H:L13,-1.65809453972162,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:L13,1,trt_cp,moxifloxacin,NA,0,10 uM,10
ASG002_BC3C_24H:L15,-1.8220631205414,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:L15,1,trt_cp,moxifloxacin,NA,0,0.12 uM,0.12
ASG002_BC3C_24H:L17,-1.78824921064616,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:L17,1,trt_cp,estradiol-cypionate,ESR1,1,1.11 uM,1.11
ASG002_BC3C_24H:L18,-1.67088735448987,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:L18,1,trt_cp,estradiol-cypionate,ESR1,1,0.12 uM,0.12
ASG002_BC3C_24H:M06,-1.98543095331407,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:M06,1,trt_cp,atorvastatin,"DPP4, HMGCR",2,0.12 uM,0.12
ASG002_BC3C_24H:M12,-2.33733150835008,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:M12,1,trt_cp,marbofloxacin,NA,0,0.12 uM,0.12
ASG002_BC3C_24H:M19,-2.18401259147022,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:M19,1,trt_cp,thioridazine,"DRD1, DRD2, HTR2A, HTR2C",4,10 uM,10
ASG002_BC3C_24H:N13,-1.9099094482249,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:N13,1,trt_cp,JNJ-7706621,"AURKA, AURKB, CDK1, CDK2",4,10 uM,10
ASG002_BC3C_24H:O01,-2.84568774842796,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:O01,1,trt_cp,crizotinib,"ALK, MET",2,10 uM,10
ASG002_BC3C_24H:O04,-1.63172398160574,BC3C,ASG002,24 h,ASG002_BC3C_24H_X1_B35:O04,1,ctl_vehicle,DMSO,DMSO_No_target,0,0 uM,0
MOAR009_BC3C_24H:A13,-2.1088087604017,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:A13,1,trt_cp,BRD-K12745498,NA,0,10 uM,10
MOAR009_BC3C_24H:A14,-1.61474273382607,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:A14,1,trt_cp,BRD-K12745498,NA,0,3.33 uM,3.33
MOAR009_BC3C_24H:A15,-1.9099926514304,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:A15,1,trt_cp,BRD-K12745498,NA,0,1.11 uM,1.11
MOAR009_BC3C_24H:A16,-2.15672046943856,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:A16,1,trt_cp,spironolactone,NR3C2,1,10 uM,10
MOAR009_BC3C_24H:A18,-1.62467915666581,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:A18,1,trt_cp,spironolactone,NR3C2,1,1.11 uM,1.11
MOAR009_BC3C_24H:A20,-2.51574811772692,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:A20,1,trt_cp,vardenafil,PDE5A,1,3.33 uM,3.33
MOAR009_BC3C_24H:A21,-1.8422470901517,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:A21,1,trt_cp,vardenafil,PDE5A,1,1.11 uM,1.11
MOAR009_BC3C_24H:A22,-2.29038345033264,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:A22,1,trt_cp,bipenamol,NA,0,10 uM,10
MOAR009_BC3C_24H:B10,-1.64016624846896,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:B10,1,trt_cp,caffeine,"ADORA1, ADORA2A, ADORA2B, ATM, ITPR1, RYR1",6,10 uM,10
MOAR009_BC3C_24H:B13,-2.21520230722532,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:B13,1,trt_cp,LY-3000328,NA,0,10 uM,10
MOAR009_BC3C_24H:B15,-1.83074779773229,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:B15,1,trt_cp,LY-3000328,NA,0,1.11 uM,1.11
MOAR009_BC3C_24H:B16,-2.85664107220552,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:B16,1,trt_cp,adaptavir,NA,0,10 uM,10
MOAR009_BC3C_24H:B18,-3.94401752399888,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:B18,1,trt_cp,adaptavir,NA,0,1.11 uM,1.11
MOAR009_BC3C_24H:B24,-3.48390772463188,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:B24,1,trt_cp,lonafarnib,FNTA,1,1.11 uM,1.11
MOAR009_BC3C_24H:C10,-1.68568790304874,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:C10,1,trt_cp,nutlin-3,MDM2,1,10 uM,10
MOAR009_BC3C_24H:C15,-1.61611901725669,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:C15,1,trt_cp,piroximone,NA,0,1.11 uM,1.11
MOAR009_BC3C_24H:C16,-2.38085110800354,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:C16,1,trt_cp,guanethidine,NA,0,10 uM,10
MOAR009_BC3C_24H:C17,-2.00022733290463,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:C17,1,trt_cp,guanethidine,NA,0,3.33 uM,3.33
MOAR009_BC3C_24H:D11,-1.98414585084437,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:D11,1,trt_cp,tiaprofenic-acid,"PTGS1, PTGS2",2,3.33 uM,3.33
MOAR009_BC3C_24H:D13,-2.38292803550581,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:D13,1,trt_cp,toloxatone,NA,0,10 uM,10
MOAR009_BC3C_24H:E05,-1.97392641741703,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:E05,1,trt_cp,traxoprodil,GRIN2B,1,3.33 uM,3.33
MOAR009_BC3C_24H:E12,-1.65398335162558,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:E12,1,trt_cp,ipidacrine,ACHE,1,1.11 uM,1.11
MOAR009_BC3C_24H:E14,-1.93284535784017,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:E14,1,trt_cp,BMS-927711,"CALCA, CALCRL",2,3.33 uM,3.33
MOAR009_BC3C_24H:E19,-1.8283396464041,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:E19,1,trt_cp,avanafil,PDE5A,1,10 uM,10
MOAR009_BC3C_24H:F13,-1.69871371643074,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:F13,1,trt_cp,rucinol,TYR,1,10 uM,10
MOAR009_BC3C_24H:F14,-1.8548257335064,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:F14,1,trt_cp,rucinol,TYR,1,3.33 uM,3.33
MOAR009_BC3C_24H:F19,-2.0125062189886,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:F19,1,trt_cp,tetrindole,MAOA,1,10 uM,10
MOAR009_BC3C_24H:G13,-1.71189868965984,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:G13,1,trt_cp,cerulenin,FASN,1,10 uM,10
MOAR009_BC3C_24H:G14,-2.07896725109099,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:G14,1,trt_cp,cerulenin,FASN,1,3.33 uM,3.33
MOAR009_BC3C_24H:H05,-1.92191088428422,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:H05,1,trt_cp,ambenonium,ACHE,1,3.33 uM,3.33
MOAR009_BC3C_24H:H11,-2.38375602475449,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:H11,1,trt_cp,glycitein,TNF,1,3.33 uM,3.33
MOAR009_BC3C_24H:H18,-2.55756339323694,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:H18,1,trt_cp,LDN-193189,"ACVR1, BMPR1A",2,1.11 uM,1.11
MOAR009_BC3C_24H:I04,-1.66081616594923,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:I04,1,trt_cp,EMD-1214063,MET,1,10 uM,10
MOAR009_BC3C_24H:I05,-1.61396857420462,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:I05,1,trt_cp,EMD-1214063,MET,1,3.33 uM,3.33
MOAR009_BC3C_24H:I22,-2.59982365266537,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:I22,1,trt_cp,defactinib,PTK2,1,10 uM,10
MOAR009_BC3C_24H:J23,-1.75152440381885,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:J23,1,trt_cp,milacemide,MAOB,1,3.33 uM,3.33
MOAR009_BC3C_24H:K02,-1.9295043544789,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:K02,1,trt_cp,tariquidar,ABCB1,1,3.33 uM,3.33
MOAR009_BC3C_24H:K06,-2.00150095051735,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:K06,1,trt_cp,cicloprofen,NA,0,1.11 uM,1.11
MOAR009_BC3C_24H:K22,-1.61910195288697,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:K22,1,trt_cp,BRD-K26664453,NA,0,10 uM,10
MOAR009_BC3C_24H:L05,-1.66921148405316,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:L05,1,trt_cp,lazabemide,MAOB,1,3.33 uM,3.33
MOAR009_BC3C_24H:L18,-1.63753566270126,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:L18,1,trt_cp,ripazepam,NA,0,1.11 uM,1.11
MOAR009_BC3C_24H:L22,-2.19002700674601,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:L22,1,trt_cp,ivermectin,NA,0,10 uM,10
MOAR009_BC3C_24H:M16,-1.86172794389449,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:M16,1,trt_cp,zosuquidar,ABCB1,1,10 uM,10
MOAR009_BC3C_24H:P11,-1.64666388110502,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:P11,1,trt_cp,tolrestat,AKR1B1,1,3.33 uM,3.33
MOAR009_BC3C_24H:P16,-1.66186975390016,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:P16,1,trt_cp,ligustilide,NA,0,10 uM,10
MOAR009_BC3C_24H:P18,-1.79262414443031,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:P18,1,trt_cp,ligustilide,NA,0,1.11 uM,1.11
MOAR009_BC3C_24H:P19,-2.86699333082434,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:P19,1,trt_cp,SB-225002,CXCR2,1,10 uM,10
MOAR009_BC3C_24H:P24,-2.66091924445632,BC3C,MOAR009,24 h,MOAR009_BC3C_24H_X1_B36:P24,1,trt_cp,navarixin,"CXCR1, CXCR2",2,1.11 uM,1.11
MOAR010_BC3C_24H:B19,-2.09510532556377,BC3C,MOAR010,24 h,MOAR010_BC3C_24H_X1_B36:B19,1,trt_cp,HA-1004,NA,0,10 uM,10
MOAR010_BC3C_24H:C04,-1.66105222334062,BC3C,MOAR010,24 h,MOAR010_BC3C_24H_X1_B36:C04,1,trt_cp,NPPB,NA,0,10 uM,10
MOAR010_BC3C_24H:D04,-2.21589420223875,BC3C,MOAR010,24 h,MOAR010_BC3C_24H_X1_B36:D04,1,trt_cp,alrestatin,AKR1B1,1,10 uM,10
MOAR010_BC3C_24H:H14,-1.67006993384047,BC3C,MOAR010,24 h,MOAR010_BC3C_24H_X1_B36:H14,1,trt_cp,DUP-697,PTGS2,1,3.33 uM,3.33
MOAR012_BC3C_24H:A12,-1.66777001044317,BC3C,MOAR012,24 h,MOAR012_BC3C_24H_X1_B36:A12,1,trt_cp,vipadenant,NA,0,1.11 uM,1.11
MOAR012_BC3C_24H:P06,-2.02965001643922,BC3C,MOAR012,24 h,MOAR012_BC3C_24H_X1_B36:P06,1,trt_cp,calmidazolium,"ATP2B1, PDE1A",2,1.11 uM,1.11
MOAR012_BC3C_24H:P09,-2.12780432582729,BC3C,MOAR012,24 h,MOAR012_BC3C_24H_X1_B36:P09,1,trt_cp,macitentan,"EDNRA, EDNRB",2,1.11 uM,1.11
MOAR012_BC3C_24H:P10,-1.6695309452434,BC3C,MOAR012,24 h,MOAR012_BC3C_24H_X1_B36:P10,1,trt_cp,propofol,"GABRA1, GABRA2, GABRA3, GABRA4, GABRA5, GABRA6, GABRB1, GABRB2, GABRB3, GABRD, GABRE, GABRG1, GABRG2, GABRG3, GABRP, GABRQ",16,10 uM,10
